state/district,TOTAL 2012,REPUBLICAN 2012,DEMOCRAT 2012,OTHER 2012,TOTAL 2016,REPUBLICAN 2016,DEMOCRAT 2016,OTHER 2016,TOTAL 2020,REPUBLICAN 2020,DEMOCRAT 2020,OTHER 2020,Prediction(538) Republican,Prediction(538) Democrat,Prediction(538) Other
NEW JERSEY 6,239638,84360,151782,3496,263435,91908,167895,3632,326408,126760,199648,0,0.01,0.99,0
NEW JERSEY 7,307315,175662,123057,8596,343635,185850,148188,9597,433947,214318,219629,0,0.24,0.76,0
NEW JERSEY 8,167790,31763,130853,5174,174889,32337,134733,7819,238773,58686,176758,3329,0.005,0.99,0.005
NEW JERSEY 9,220133,55091,162822,2220,233242,65376,162642,5224,309542,98629,203674,7239,0.01,0.99,0
NEW MEXICO 1,275856,112473,162924,459,277967,96879,181088,0,321290,134337,186953,0,0.005,0.99,0.005
NEW MEXICO 2,225515,133180,92162,173,228817,143515,85232,70,264946,142283,122546,117,0.45,0.55,0
NEW MEXICO 3,264719,97616,167103,0,273342,102730,170612,0,317448,131166,186282,0,0.01,0.99,0
NEW YORK 1,294578,106678,134205,53695,341554,158409,126635,56510,370441,175775,149724,44942,0.86,0.135,0.005
NEW YORK 10,236323,35440,155908,44975,266516,46275,180117,40124,289130,61045,181215,46870,0.005,0.99,0.005
NEW YORK 11,214755,91030,87718,36007,251718,122606,85257,43855,301351,143420,134625,23306,0.42,0.58,0
NEW YORK 12,268287,41969,184864,41454,312289,49398,230153,32738,336079,49157,265172,21750,0.005,0.99,0.005
NEW YORK 13,233172,12132,170470,50570,255239,13129,207194,34916,267236,19829,202916,44491,0.005,0.99,0.005
NEW YORK 14,170995,19191,116117,35687,197301,26891,138367,32043,223611,52477,152661,18473,0.005,0.99,0.005
NEW YORK 15,178645,3487,150243,24915,193703,6129,165688,21886,200205,18984,169533,11688,0.005,0.99,0.005
NEW YORK 16,270320,53935,173885,42500,287556,0,198811,88745,266060,0,218471,47589,0,0.99,0.01
NEW YORK 17,297379,91899,161624,43856,325571,0,193819,131752,344641,117307,183975,43359,0.005,0.99,0.005
NEW YORK 18,295436,113386,132456,49594,319123,111117,140951,67055,356173,128568,170899,56706,0.035,0.96,0.005
NEW YORK 19,305882,122654,120302,62926,326588,135905,125956,64727,370433,151475,168281,50677,0.055,0.94,0.005
NEW YORK 2,271832,116083,93375,62374,317552,157571,102270,57711,358439,158130,144737,55572,0.425,0.57,0.005
NEW YORK 20,317678,79102,181092,57484,332499,83328,188428,60743,369372,120839,194071,54462,0.01,0.99,0
NEW YORK 21,268741,104368,117856,46517,288611,152597,75965,60049,325789,169679,122419,33691,0.95,0.05,0
NEW YORK 22,280189,145042,102080,33067,296086,113287,102734,80065,326568,143291,138898,44379,0.265,0.73,0.005
NEW YORK 23,279796,117641,114590,47565,296198,136964,106600,52634,324015,161830,116062,46123,0.98,0.015,0.005
NEW YORK 24,303567,105584,133908,64075,315429,150330,110550,54549,352139,156025,147638,48476,0.64,0.355,0.005
NEW YORK 25,322760,109292,168761,44707,336386,113840,168660,53886,367377,115940,187503,63934,0.005,0.99,0.005
NEW YORK 26,304961,57368,195234,52359,310819,56930,195322,58567,337745,91687,202315,43743,0.005,0.99,0.005
NEW YORK 27,329768,137250,140008,52510,354426,175509,107832,71085,398191,192756,136783,68652,0.99,0.005,0.005
NEW YORK 3,306274,98455,146016,61803,350966,133954,171775,45237,398701,147437,195927,55337,0.005,0.99,0.005
NEW YORK 4,299484,84982,152590,61912,343179,111246,181861,50072,385015,139559,199762,45694,0.005,0.99,0.005
NEW YORK 5,224508,17875,167835,38798,249236,26791,197852,24593,277909,0,229125,48784,0,0.99,0.01
NEW YORK 6,186932,45992,107505,33435,210378,43770,131463,35145,249493,67735,144149,37609,0.01,0.99,0
NEW YORK 7,178825,0,132456,46369,206983,14941,165819,26223,235169,29404,156889,48876,0.005,0.99,0.005
NEW YORK 8,236292,15841,178687,41764,257602,0,203235,54367,285735,39124,207111,39500,0.01,0.99,0
NEW YORK 9,238957,20899,178168,39890,256853,0,198886,57967,287412,40110,195758,51544,0.005,0.99,0.005
NORTH CAROLINA 1,338066,77288,254644,6134,350699,101567,240661,8471,348618,159748,188870,0,0.06,0.94,0
NORTH CAROLINA 10,334849,190826,144023,0,349744,220825,128919,0,412284,284095,128189,0,0.99,0.01,0
NORTH CAROLINA 11,331426,190319,141107,0,359508,230405,129103,0,450145,245351,190609,14185,0.73,0.265,0.005
NORTH CAROLINA 12,310908,63317,247591,0,349300,115185,234115,0,341457,0,341457,0,0,0.99,0.01
NORTH CAROLINA 13,370610,210495,160115,0,355492,199443,156049,0,391865,267181,124684,0,0.99,0.01,0
NORTH CAROLINA 2,311397,174066,128973,8358,390567,221485,169082,0,495345,172544,311887,10914,0.005,0.99,0.005
NORTH CAROLINA 3,309885,195571,114314,0,323701,217531,106170,0,362552,229800,132752,0,0.99,0.01,0
NORTH CAROLINA 4,348485,88951,259534,0,409541,130161,279380,0,493719,161298,332421,0,0.01,0.99,0
NORTH CAROLINA 5,349197,200945,148252,0,355512,207625,147887,0,385244,257843,119846,7555,0.99,0.005,0.005
NORTH CAROLINA 6,364583,222116,142467,0,351150,207983,143167,0,407129,153598,253531,0,0.005,0.99,0.005
NORTH CAROLINA 7,336736,168041,168695,0,347706,211801,135905,0,452208,272443,179045,720,0.99,0.01,0
NORTH CAROLINA 8,302280,160695,137139,4446,323045,189863,133182,0,380555,202774,177781,0,0.66,0.34,0
NORTH CAROLINA 9,375690,194537,171503,9650,332493,193452,139041,0,404124,224661,179463,0,0.9,0.1,0
NORTH DAKOTA 0,316224,173585,0,142639,338459,233980,80377,24102,355598,245229,0,110369,0.99,0.005,0.005
OHIO 1,349716,201907,131490,16319,354788,210014,144644,130,385285,199560,172022,13703,0.58,0.415,0.005
OHIO 10,349671,208201,131097,10373,336602,215724,109981,10897,364948,212972,151976,0,0.91,0.09,0
OHIO 11,258359,0,258359,0,302686,59769,242917,0,302421,60323,242098,0,0.01,0.99,0
OHIO 12,368474,233869,134605,0,377534,251266,112638,13630,437672,241790,182847,13035,0.94,0.055,0.005
OHIO 13,323612,88120,235492,0,308004,99377,208610,17,330801,148648,173631,8522,0.015,0.98,0.005
OHIO 14,339894,183657,131637,24600,350269,219191,130907,171,397450,238864,158586,0,0.97,0.03,0
OHIO 15,333462,205274,128188,0,336807,222847,113960,0,383361,243103,140183,75,0.99,0.01,0
OHIO 16,355765,185165,170600,0,345624,225794,119830,0,391406,247335,144071,0,0.99,0.01,0
OHIO 2,331373,194296,137077,0,340279,221193,111694,7392,377248,230430,146781,37,0.99,0.01,0
OHIO 3,295652,77901,201897,15854,291351,91560,199791,0,321092,93569,227420,103,0.005,0.99,0.005
OHIO 4,312998,182643,114214,16141,309208,210227,98981,0,347626,235875,101897,9854,0.99,0.005,0.005
OHIO 5,351878,201514,137806,12558,344991,244599,100392,0,377981,257019,120962,0,0.99,0.01,0
OHIO 6,308980,164536,144444,0,302755,213975,88780,0,334791,249130,85661,0,0.99,0.01,0
OHIO 7,315812,178104,137708,0,309553,198221,89638,21694,350549,236607,102271,11671,0.99,0.005,0.005
OHIO 8,248316,246378,0,1938,325506,223833,87794,13879,357157,246277,110766,114,0.99,0.01,0
OHIO 9,298164,68668,217771,11725,282398,88427,193966,5,301752,111385,190328,39,0.01,0.99,0
OKLAHOMA 1,285312,181084,91421,12807,1,1,0,0,335471,213700,109641,12130,0.99,0.005,0.005
OKLAHOMA 2,250612,143701,96081,10830,268870,189839,62387,16644,288527,216511,63472,8544,0.99,0.005,0.005
OKLAHOMA 3,268003,201744,53472,12787,290615,227525,63090,0,309178,242677,66501,0,0.99,0.01,0
OKLAHOMA 4,260331,176740,71846,11745,293189,204143,76472,12574,314358,213096,90459,10803,0.99,0.005,0.005
OKLAHOMA 5,261677,153603,97504,10570,280570,160184,103273,17113,303849,158191,145658,0,0.49,0.51,0
OREGON 1,331980,109699,197845,24436,378095,139756,225391,12948,459899,161928,297071,900,0.01,0.99,0
OREGON 2,332255,228043,96741,7471,380739,272952,106640,1147,457433,273835,168881,14717,0.99,0.005,0.005
OREGON 3,355875,70325,264979,20571,382355,0,274687,107668,470506,110570,343574,16362,0.005,0.99,0.005
OREGON 4,360088,140549,212866,6673,397568,157743,220628,19197,467705,216081,240950,10674,0.215,0.78,0.005
OREGON 5,327970,139223,177229,11518,373108,160443,199505,13160,452646,204372,234863,13411,0.04,0.96,0
PENNSYLVANIA 1,277102,41708,235394,0,299010,53219,245791,0,441679,249804,191875,0,0.84,0.155,0.005
PENNSYLVANIA 10,273790,179563,94227,0,301105,211282,89823,0,391834,208896,182938,0,0.52,0.48,0
PENNSYLVANIA 11,285198,166967,118231,0,313221,199421,113800,0,383240,241915,141325,0,0.99,0.01,0
PENNSYLVANIA 12,338941,175352,163589,0,359204,221851,137353,0,340234,241035,99199,0,0.99,0.01,0
PENNSYLVANIA 13,303819,93918,209901,0,239316,0,239316,0,364401,267789,96612,0,0.99,0.01,0
PENNSYLVANIA 14,327634,75702,251932,0,343292,87999,255293,0,373583,241688,131895,0,0.99,0.01,0
PENNSYLVANIA 15,297724,168960,128764,0,326474,190618,124129,11727,347214,255058,92156,0,0.99,0.01,0
PENNSYLVANIA 16,284781,156192,111185,17404,313773,168669,134586,10518,354050,210088,143962,0,0.97,0.03,0
PENNSYLVANIA 17,267601,106208,161393,0,293164,135430,157734,0,434537,212284,222253,0,0.11,0.89,0
PENNSYLVANIA 18,338873,216727,122146,0,293684,293684,0,0,384247,118163,266084,0,0.005,0.99,0.005
PENNSYLVANIA 2,356386,33381,318176,4829,357645,35131,322514,0,273162,75022,198140,0,0.01,0.99,0
PENNSYLVANIA 3,302514,165826,123933,12755,244893,244893,0,0,375379,33671,341708,0,0.01,0.99,0
PENNSYLVANIA 4,303980,181603,104643,17734,334000,220628,113372,0,444563,179926,264637,0,0.005,0.99,0.005
PENNSYLVANIA 5,282465,177740,104725,0,307843,206761,101082,0,395295,139552,255743,0,0.01,0.99,0
PENNSYLVANIA 6,335528,191725,143803,0,362469,207469,155000,0,403966,177526,226440,0,0.005,0.99,0.005
PENNSYLVANIA 7,353451,209942,143509,0,379502,225678,153824,0,376882,181407,195475,0,0.025,0.97,0.005
PENNSYLVANIA 8,352238,199379,152859,0,380818,207263,173555,0,343787,165783,178004,0,0.08,0.92,0
PENNSYLVANIA 9,274305,169177,105128,0,294565,186580,107985,0,351254,232988,118266,0,0.99,0.01,0
RHODE ISLAND 1,205115,83737,108612,12766,202371,71023,130534,814,223860,0,158550,65310,0,0.99,0.01
RHODE ISLAND 2,222660,78189,124067,20404,229148,70301,133108,25739,264557,109894,154086,577,0.01,0.99,0
SOUTH CAROLINA 1,290013,179908,98154,11951,325170,190410,110539,24221,427111,216042,210627,442,0.36,0.64,0
SOUTH CAROLINA 2,203718,196116,0,7602,304996,183746,105306,15944,364215,202715,155118,6382,0.95,0.045,0.005
SOUTH CAROLINA 3,254763,169512,84735,516,269540,196325,72933,282,333564,237544,95712,308,0.99,0.01,0
SOUTH CAROLINA 4,266884,173201,84087,9596,295670,198648,91676,5346,360550,222126,133023,5401,0.99,0.005,0.005
SOUTH CAROLINA 5,278003,154324,113904,9775,273006,161669,105772,5565,366258,220006,145979,273,0.98,0.02,0
SOUTH CAROLINA 6,233615,0,218717,14898,253901,70099,177947,5855,289653,89258,197477,2918,0.005,0.99,0.005
SOUTH CAROLINA 7,275738,153068,114594,8076,289463,176468,103454,9541,364091,224993,138863,235,0.99,0.01,0
SOUTH DAKOTA 0,361429,207640,153789,0,369973,237163,132810,0,397732,321984,0,75748,0.99,0,0.01
TENNESSEE 1,239672,182252,47663,9757,253025,198293,39024,15708,305423,228181,68617,8625,0.99,0.005,0.005
TENNESSEE 2,264505,196894,54522,13089,280856,212455,68401,0,353197,238907,109684,4606,0.99,0.005,0.005
TENNESSEE 3,256909,157830,91094,7985,266006,176613,76727,12666,320299,215571,97687,7041,0.99,0.005,0.005
TENNESSEE 4,230590,128568,102022,0,254937,165796,89141,0,335710,223802,111908,0,0.99,0.01,0
TENNESSEE 5,263095,86240,171621,5234,273544,102433,171111,0,252169,0,252155,14,0,1,0
TENNESSEE 6,241241,184383,0,56858,284490,202234,61995,20261,349578,257572,83852,8154,0.99,0.005,0.005
TENNESSEE 7,257306,182730,61679,12897,277513,200407,65226,11880,350635,245188,95839,9608,0.99,0.005,0.005
TENNESSEE 8,279422,190923,79490,9009,282733,194386,70925,17422,331853,227216,97890,6747,0.99,0.005,0.005
TENNESSEE 9,250987,59742,188422,2823,217957,41123,171631,5203,242880,48818,187905,6157,0.005,0.99,0.005
TEXAS 1,249658,178322,67222,4114,260409,192434,62847,5128,302742,219726,83016,0,0.99,0.01,0
TEXAS 10,264019,159783,95710,8526,312600,179221,120170,13209,413894,217216,187686,8992,0.92,0.075,0.005
TEXAS 11,226023,177742,41970,6311,225548,201871,0,23677,291773,232568,53394,5811,0.99,0.005,0.005
TEXAS 12,247712,175649,66080,5983,283115,196482,76029,10604,367021,233853,121250,11918,0.99,0.005,0.005
TEXAS 13,206388,187775,0,18613,221242,199050,0,22192,273508,217124,50477,5907,0.99,0.005,0.005
TEXAS 14,245839,131460,109697,4682,259685,160631,99054,0,309115,190541,118574,0,0.99,0.01,0
TEXAS 15,146661,54056,89296,3309,177479,66877,101712,8890,228917,109017,115605,4295,0.025,0.97,0.005
TEXAS 16,155005,51043,101403,2559,175229,0,150228,25001,238114,84006,154108,0,0.005,0.99,0.005
TEXAS 17,179262,143284,0,35978,245728,149417,86603,9708,306873,171390,125565,9918,0.98,0.015,0.005
TEXAS 18,194932,44015,146223,4694,204308,48306,150157,5845,246895,58033,180952,7910,0.005,0.99,0.005
TEXAS 19,192063,163239,0,28824,203475,176314,0,27161,265052,198198,60583,6271,0.99,0.005,0.005
TEXAS 2,246328,159664,80512,6152,278236,168692,100231,9313,346726,192828,148374,5524,0.99,0.005,0.005
TEXAS 20,186177,62376,119032,4769,187669,0,149640,38029,270723,89628,175078,6017,0.005,0.99,0.005
TEXAS 21,308865,187015,109326,12524,356031,202967,129765,23299,453750,235740,205780,12230,0.71,0.285,0.005
TEXAS 22,250911,160668,80203,10040,305543,181864,123679,0,408048,210259,181998,15791,0.68,0.315,0.005
TEXAS 23,192169,87547,96676,7946,228965,110577,107526,10862,295457,149395,137693,8369,0.255,0.74,0.005
TEXAS 24,243489,148586,87645,7258,275635,154845,108389,12401,344021,167910,163326,12785,0.52,0.475,0.005
TEXAS 25,263932,154245,98827,10860,310196,180988,117073,12135,393523,220088,165697,7738,0.89,0.105,0.005
TEXAS 26,258723,176642,74237,7844,319080,211730,94507,12843,432215,261963,161009,9243,0.99,0.005,0.005
TEXAS 27,212651,120684,83395,8572,230580,142251,88329,0,273253,172305,95466,5482,0.99,0.005,0.005
TEXAS 28,165645,49309,112456,3880,184442,57740,122086,4616,235844,91925,137494,6425,0.005,0.99,0.005
TEXAS 29,95611,0,86053,9558,131982,31646,95649,4687,156473,42840,111305,2328,0.005,0.99,0.005
TEXAS 3,187180,187180,0,0,316467,193684,109420,13363,418591,230512,179458,8621,0.9,0.095,0.005
TEXAS 30,217014,41222,171059,4733,218826,41518,170502,6806,264464,48685,204928,10851,0.005,0.99,0.005
TEXAS 31,237187,145348,82977,8862,284588,166060,103852,14676,398057,212695,176293,9069,0.94,0.055,0.005
TEXAS 32,251636,146653,99288,5695,229171,162868,0,66303,343687,157867,178542,7278,0.155,0.84,0.005
TEXAS 33,117375,30252,85114,2009,126369,33222,93147,0,157606,39638,105317,12651,0.005,0.99,0.005
TEXAS 34,144778,52448,89606,2724,166961,62323,104638,0,201027,84119,111439,5469,0.005,0.99,0.005
TEXAS 35,165179,52894,105626,6659,197576,62384,124612,10580,269797,80795,176373,12629,0.005,0.99,0.005
TEXAS 36,233832,165405,62143,6284,218565,193675,0,24890,302549,222712,73418,6419,0.99,0.005,0.005
TEXAS 4,250343,182679,60214,7450,246220,216643,0,29577,337803,253837,76326,7640,0.99,0.005,0.005
TEXAS 5,208230,134091,69178,4961,192875,155469,0,37406,280413,173836,100743,5834,0.99,0.005,0.005
TEXAS 6,249936,145019,98053,6864,273296,159444,106667,7185,339992,179507,149530,10955,0.92,0.075,0.005
TEXAS 7,234837,142793,85553,6491,255533,143542,111991,0,314125,149054,159529,5542,0.245,0.75,0.005
TEXAS 8,251052,194043,51051,5958,236379,236379,0,0,382471,277327,97409,7735,0.99,0.005,0.005
TEXAS 9,183566,36139,144075,3352,188523,36491,152032,0,229107,49575,172938,6594,0.005,0.99,0.005
UTAH 1,245528,175487,60611,9430,277451,182925,73380,21146,342351,237988,104194,169,0.99,0.01,0
UTAH 2,248545,154523,83176,10846,276819,170524,93778,12517,354224,208997,129762,15465,0.99,0.005,0.005
UTAH 3,259547,198828,60719,0,285305,209589,75716,0,358927,246674,96067,16186,0.99,0.005,0.005
UTAH 4,245277,119035,119803,6439,274569,147597,113413,13559,376730,179688,175923,21119,0.435,0.56,0.005
VERMONT 0,289931,67543,208600,13788,320467,0,264414,56053,370968,95830,238827,36311,0.005,0.99,0.005
VIRGINIA 1,356806,200845,147036,8925,384601,230213,140785,13603,448178,260614,186923,641,0.93,0.065,0.005
VIRGINIA 10,366444,214038,142024,10382,400083,210791,187712,1580,475546,206253,268734,559,0.005,0.99,0.005
VIRGINIA 11,332243,117902,202606,11735,282003,0,247818,34185,393241,111380,280725,1136,0.01,0.99,0
VIRGINIA 2,309222,166231,142548,443,310567,190475,119440,652,360277,165031,185733,9513,0.13,0.87,0
VIRGINIA 3,318936,58931,259199,806,312340,103289,208337,714,341361,107299,233326,736,0.01,0.99,0
VIRGINIA 4,350046,199292,150190,564,346656,145731,200136,789,391345,149625,241142,578,0.01,0.99,0
VIRGINIA 5,348111,193009,149214,5888,356756,207758,148339,659,402317,210988,190315,1014,0.51,0.49,0
VIRGINIA 6,323893,211278,111949,666,338409,225471,112170,768,381813,246606,134729,478,0.99,0.005,0.005
VIRGINIA 7,381909,222983,158012,914,379163,218057,160159,947,454339,222623,230893,823,0.21,0.79,0
VIRGINIA 8,351187,107370,226847,16970,360676,98387,246653,15636,397745,95365,301454,926,0.01,0.99,0
VIRGINIA 9,301658,184882,116400,376,310314,212838,87877,9599,289274,271851,0,17423,0.99,0,0.01
WASHINGTON 1,328212,151187,177025,0,349398,155779,193619,0,426862,176407,249944,511,0.99,0.01,0
WASHINGTON 10,278417,115381,163036,0,290564,120104,170460,0,340407,0,288977,51430,0,1,0
WASHINGTON 2,302291,117465,184826,0,325408,117094,208314,0,404598,148384,255252,962,0.01,0.99,0
WASHINGTON 3,293884,177446,116438,0,313277,193457,119820,0,417903,235579,181347,977,0.82,0.18,0
WASHINGTON 4,233689,154749,78940,0,229919,229919,0,0,305263,202108,102667,488,0.99,0.01,0
WASHINGTON 5,308578,191066,117512,0,323534,192959,130575,0,404360,247815,155737,808,0.98,0.02,0
WASHINGTON 6,316386,129725,186661,0,327834,126116,201718,0,417216,168783,247429,1004,0.01,0.99,0
WASHINGTON 7,374580,76212,298368,0,378754,0,378754,0,466462,78240,387109,1113,0.01,0.99,0
WASHINGTON 8,302090,180204,121886,0,320865,193145,127720,0,412112,198423,213123,566,0.04,0.96,0
WASHINGTON 9,268139,76105,192034,0,281482,76317,205165,0,349050,89697,258771,582,0.01,0.99,0
WEST VIRGINIA 1,214151,133809,80342,0,237003,163469,73534,0,261723,180488,81177,58,0.99,0.005,0.005
WEST VIRGINIA 2,226766,158206,68560,0,242014,140807,101207,0,272994,172195,100799,0,0.99,0.01,0
WEST VIRGINIA 3,200437,92238,108199,0,207332,140741,49708,16883,226668,161585,64927,156,0.99,0.01,0
WISCONSIN 1,365058,200423,158414,6221,354245,230072,107003,17170,401754,238271,163170,313,0.99,0.01,0
WISCONSIN 2,390898,124683,265422,793,398060,124044,273537,479,457205,138306,318523,376,0.01,0.99,0
WISCONSIN 3,339764,121713,217712,339,260370,0,257401,2969,389618,189524,199870,224,0.16,0.84,0
WISCONSIN 4,325788,80787,235257,9744,286909,0,220181,66728,311697,70769,232668,8260,0.005,0.99,0.005
WISCONSIN 5,369664,250335,118478,851,390844,260706,114477,15661,441599,265434,175902,263,0.99,0.01,0
WISCONSIN 6,359745,223460,135921,364,357183,204147,133072,19964,403333,238874,164239,220,0.98,0.02,0
WISCONSIN 7,359669,201720,157524,425,362271,223418,138643,210,415007,252048,162741,218,0.97,0.03,0
WISCONSIN 8,355464,198874,156287,303,363780,227892,135682,206,417838,268173,149558,107,0.99,0.01,0
WYOMING 0,250700,166452,57573,26675,258788,156176,75466,27146,278503,185732,66576,26195,0.99,0.01,0
